method,seed,sample,y,clean_correct,fault_correct,true_probability_change,score_change,weight_reduction,fault_score,fault_weight
PDRF,101,595,3,False,False,0.06816704571247101,3.57387113571167,0.14989256858825684,2.9996330738067627,0.14785811305046082
PDRF,101,597,3,False,False,-0.046278469264507294,3.4792416095733643,0.14578896760940552,2.9998667240142822,0.14913597702980042
PDRF,101,602,3,False,False,0.03204856067895889,3.555161714553833,0.11336201429367065,2.99752140045166,0.10071338713169098
PDRF,101,604,3,False,False,0.17949652671813965,3.481363296508789,0.19010022282600403,2.999917984008789,0.24064099788665771
PDRF,101,607,3,False,False,-0.08799513429403305,3.0461387634277344,0.13302141427993774,2.440189838409424,0.166305810213089
PDRF,101,609,3,False,False,0.05948100984096527,3.671283721923828,0.11861436069011688,2.9997575283050537,0.10108241438865662
PDRF,101,611,3,False,True,0.701127290725708,3.8110013008117676,0.12387844175100327,2.9993832111358643,0.10023724287748337
PDRF,101,613,3,False,False,-0.12442199885845184,3.8612723350524902,0.21439801156520844,2.99253511428833,0.24311478435993195
PDRF,101,615,4,True,False,-0.9506686329841614,4.322691917419434,0.1909819394350052,2.998202323913574,0.1485399752855301
PDRF,101,621,4,True,True,0.0028786659240722656,4.298271179199219,0.17458917200565338,2.9995460510253906,0.13020704686641693
PDRF,101,625,4,True,True,-0.05653882026672363,4.305210590362549,0.14314644038677216,2.9978222846984863,0.09747879207134247
PDRF,101,628,4,True,False,-0.9844583868980408,3.1805877685546875,0.14764061570167542,1.8356047868728638,0.181045264005661
PDRF,101,629,4,True,True,-0.26974397897720337,4.315900802612305,0.1858886182308197,2.9999985694885254,0.14256080985069275
PDRF,101,630,4,True,True,0.020816147327423096,4.271542549133301,0.233071431517601,2.9996657371520996,0.2254510372877121
PDRF,101,636,4,True,True,-0.019551575183868408,4.308659553527832,0.1430743783712387,2.9999938011169434,0.09726586937904358
PDRF,101,638,4,True,True,-0.27317947149276733,4.271313190460205,0.14222921431064606,2.9988274574279785,0.09806783497333527
PDRF,101,640,4,True,True,-0.2224377989768982,4.338930130004883,0.19078315794467926,2.9999258518218994,0.1471158117055893
PDRF,101,641,4,True,True,0.0056591033935546875,4.28701639175415,0.14249414205551147,2.999558925628662,0.09764476865530014
PDRF,101,649,4,True,True,0.011165082454681396,4.407471656799316,0.14833734929561615,2.9967904090881348,0.09792178869247437
PDRF,101,650,4,True,False,-0.9317895770072937,4.338537216186523,0.19478987157344818,2.9997849464416504,0.15235529839992523
PDRF,101,651,4,True,True,-0.20787614583969116,4.332230091094971,0.14482548832893372,2.9999938011169434,0.0978875383734703
PDRF,101,654,4,True,True,-0.0530472993850708,4.40521764755249,0.1478371024131775,2.999995708465576,0.09756271541118622
PDRF,101,655,4,True,True,-0.036783456802368164,4.325971603393555,0.1442244052886963,2.999999761581421,0.09759733825922012
PDRF,101,658,4,True,True,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,659,4,True,True,-0.043884217739105225,4.279963493347168,0.1429542601108551,2.9870400428771973,0.09837763756513596
PDRF,101,663,4,True,True,-0.030889451503753662,4.106585502624512,0.13456439971923828,2.980255603790283,0.0978449136018753
PDRF,101,664,5,False,False,-0.11030886322259903,3.977083206176758,0.14127635955810547,2.876164197921753,0.1109561026096344
PDRF,101,665,5,False,False,-0.05152127891778946,4.308548927307129,0.18922759592533112,2.998396873474121,0.1472977250814438
PDRF,101,667,5,False,False,-0.02241230383515358,4.104615688323975,0.18781360983848572,2.999983072280884,0.16113144159317017
PDRF,101,670,5,False,False,-0.08481836318969727,4.043176651000977,0.1429651379585266,2.9810266494750977,0.10941057652235031
PDRF,101,673,5,False,False,-0.07491941004991531,1.08842933177948,0.05840340256690979,-0.02112642675638199,0.2839932143688202
PDRF,101,676,5,False,False,-0.1408834010362625,3.618539333343506,0.1692020446062088,2.5620996952056885,0.17553766071796417
PDRF,101,677,5,False,False,-0.038025565445423126,4.037391662597656,0.18199820816516876,2.9999098777770996,0.15817488729953766
PDRF,101,680,5,False,False,-0.2010488510131836,3.6351962089538574,0.13345429301261902,2.596156120300293,0.12080656737089157
PDRF,101,681,5,False,False,0.007043659687042236,4.049872875213623,0.14429697394371033,2.999986171722412,0.1104971393942833
PDRF,101,683,5,False,False,-0.09597361087799072,3.9423651695251465,0.2318648397922516,2.999716281890869,0.28689005970954895
PDRF,101,687,5,False,False,-0.15683336555957794,4.011366844177246,0.17648763954639435,2.9910924434661865,0.1523495465517044
PDRF,101,691,5,False,False,-0.1602076143026352,3.9257214069366455,0.14012664556503296,2.947599411010742,0.11236721277236938
PDRF,101,694,5,False,False,-0.18194322288036346,4.0100626945495605,0.14514029026031494,2.9972805976867676,0.11348196864128113
PDRF,101,696,5,False,False,-0.20510020852088928,3.86039137840271,0.13788816332817078,2.914630651473999,0.11331821233034134
PDRF,101,702,5,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,703,5,False,False,-0.1439967155456543,4.037694931030273,0.14411702752113342,2.999429702758789,0.1109258309006691
PDRF,101,704,5,False,False,-0.24507521092891693,4.015061378479004,0.1840495765209198,2.9698143005371094,0.16309428215026855
PDRF,101,711,5,False,False,-0.14805254340171814,4.038376808166504,0.14475375413894653,2.9943442344665527,0.11157932877540588
PDRF,101,712,5,False,False,-0.1729552000761032,3.9626660346984863,0.14364272356033325,2.8890905380249023,0.11434220522642136
PDRF,101,717,5,False,False,-0.22225189208984375,4.015408515930176,0.14293399453163147,2.9996087551116943,0.11078926920890808
PDRF,101,720,5,False,True,0.39237087965011597,3.9868810176849365,0.1418183147907257,2.999993085861206,0.1110433042049408
PDRF,101,721,5,True,True,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,722,5,False,False,-0.04259161278605461,3.8968560695648193,0.22429341077804565,2.8723204135894775,0.26777294278144836
PDRF,101,723,5,False,False,-0.27332568168640137,4.012060165405273,0.1770654320716858,2.9993343353271484,0.1531122624874115
PDRF,101,724,5,False,False,-0.36819085478782654,4.0180864334106445,0.23267772793769836,2.999955177307129,0.2707597315311432
PDRF,101,725,5,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,728,5,False,False,-0.30836570262908936,3.978250026702881,0.18082255125045776,2.9999923706054688,0.16135933995246887
PDRF,101,729,5,False,False,-0.07385103404521942,3.99832820892334,0.182808518409729,2.882462501525879,0.1626489758491516
PDRF,101,730,5,False,False,-0.06345586478710175,4.064375877380371,0.14541637897491455,2.9990479946136475,0.11095797270536423
PDRF,101,732,5,False,False,-0.200547993183136,4.068138122558594,0.1458749771118164,2.999913215637207,0.111257404088974
PDRF,101,736,5,False,False,-0.10539446026086807,4.122145652770996,0.14981861412525177,2.9441187381744385,0.11269967257976532
PDRF,101,738,5,False,False,0.025625452399253845,4.239797592163086,0.15413165092468262,2.9992823600769043,0.11123084276914597
PDRF,101,743,5,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,747,5,False,False,-0.0016850940883159637,4.268240928649902,0.1953955888748169,2.999948501586914,0.15863192081451416
PDRF,101,748,5,False,False,-0.0816953033208847,4.225855350494385,0.18941950798034668,2.999915838241577,0.15369510650634766
PDRF,101,749,5,False,False,-0.029486671090126038,4.252180576324463,0.19470971822738647,2.9979028701782227,0.15895816683769226
PDRF,101,751,5,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,755,5,False,False,-0.17273874580860138,4.04996395111084,0.14713183045387268,2.969156265258789,0.1135631874203682
PDRF,101,756,5,False,False,0.03305739164352417,4.1037187576293945,0.1473085880279541,2.9998905658721924,0.1109713613986969
PDRF,101,764,3,False,True,0.9089983701705933,4.099241733551025,0.2345544695854187,2.9993724822998047,0.2594793140888214
PDRF,101,767,2,False,True,0.6913337707519531,4.423232078552246,0.1652117669582367,2.999884843826294,0.11326056718826294
PDRF,101,768,3,False,False,0.002281499095261097,4.382784843444824,0.1694907248020172,2.9999871253967285,0.11975627392530441
PDRF,101,769,2,False,False,0.18016569316387177,4.7253241539001465,0.1805255115032196,2.9986989498138428,0.11315605789422989
PDRF,101,772,3,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,780,3,False,False,-0.016955329105257988,4.223857879638672,0.1990613341331482,2.999054193496704,0.16767051815986633
PDRF,101,785,2,False,False,-0.07802392542362213,4.012546062469482,0.14757059514522552,2.999999761581421,0.1160518079996109
PDRF,101,791,2,True,True,3.337860107421875e-06,4.896312713623047,0.2246713489294052,2.9850335121154785,0.1495242565870285
PDRF,101,792,3,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,797,2,True,True,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,805,2,True,True,3.0994415283203125e-05,4.936128616333008,0.18170243501663208,2.9999983310699463,0.10454543679952621
PDRF,101,806,3,False,False,0.03187556192278862,4.272432804107666,0.16401591897010803,2.8778748512268066,0.1199328675866127
PDRF,101,812,3,False,False,0.0044361138716340065,4.219001770019531,0.1561252772808075,2.998131275177002,0.11436972767114639
PDRF,101,817,2,True,True,0.00018936395645141602,4.772852897644043,0.1750866025686264,2.9999775886535645,0.10599561035633087
PDRF,101,819,2,True,True,1.5854835510253906e-05,4.76667594909668,0.2177305817604065,2.9995839595794678,0.1502734124660492
PDRF,101,820,3,False,False,0.05284261703491211,4.233194351196289,0.15405654907226562,2.999957323074341,0.11148515343666077
PDRF,101,823,2,True,True,9.775161743164062e-06,4.800839424133301,0.17666417360305786,2.9966013431549072,0.10613753646612167
PDRF,101,826,3,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,829,2,True,True,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,830,3,False,False,0.0020839604549109936,4.061922073364258,0.14312109351158142,2.999911069869995,0.10863728076219559
PDRF,101,836,3,False,False,0.013846857473254204,4.282706260681152,0.16035842895507812,2.990980386734009,0.11549502611160278
PDRF,101,838,3,False,False,0.04241015762090683,4.1211018562316895,0.14806513488292694,2.999986410140991,0.11089007556438446
PDRF,101,839,2,True,False,-0.990425705909729,4.310369491577148,0.1900445818901062,2.9987454414367676,0.1482202112674713
PDRF,101,844,3,False,False,-0.007000881712883711,4.04932975769043,0.1447860151529312,2.9995789527893066,0.11105065047740936
PDRF,101,847,2,True,True,0.010386347770690918,4.920689582824707,0.2304552048444748,2.9958200454711914,0.15478993952274323
PDRF,101,848,3,False,False,0.057385995984077454,4.626009464263916,0.1784629225730896,2.997784376144409,0.11611314862966537
PDRF,101,854,3,False,False,0.01583947241306305,4.241225719451904,0.15447326004505157,2.999636650085449,0.11151085793972015
PDRF,101,856,3,False,True,0.6087154746055603,4.400416851043701,0.16631416976451874,2.9999969005584717,0.11553449928760529
PDRF,101,857,2,True,True,-0.0002785921096801758,4.919163703918457,0.18197542428970337,2.9918630123138428,0.10551504045724869
PDRF,101,864,3,False,False,0.056288834661245346,4.425317764282227,0.16680371761322021,2.999847412109375,0.11475346237421036
PDRF,101,868,3,False,False,-0.009974932298064232,4.3872270584106445,0.21443313360214233,2.981098175048828,0.1765165627002716
PDRF,101,871,2,True,True,0.015501081943511963,4.869214057922363,0.22696511447429657,2.9940333366394043,0.15423594415187836
PDRF,101,873,2,True,False,-0.6705203056335449,4.296640872955322,0.15578307211399078,2.9421634674072266,0.11008982360363007
PDRF,101,874,3,False,False,0.013768075034022331,4.275494575500488,0.25427868962287903,2.882246971130371,0.2951372563838959
PDRF,101,876,3,False,False,0.00017649075016379356,4.5091753005981445,0.17535178363323212,2.9987473487854004,0.1190633624792099
PDRF,101,877,2,True,True,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,882,3,False,False,0.1585623323917389,4.47507905960083,0.2646600306034088,2.999990940093994,0.28537067770957947
PDRF,101,883,2,True,False,-0.6253474950790405,4.8715009689331055,0.22594165802001953,2.9853992462158203,0.1528112292289734
PDRF,101,884,5,True,True,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,887,1,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,891,1,False,False,-0.000625774497166276,4.346719264984131,0.20329070091247559,2.9979450702667236,0.16340824961662292
PDRF,101,892,5,True,True,-0.4055151343345642,4.17608642578125,0.2348395437002182,2.9995884895324707,0.24553905427455902
PDRF,101,894,5,True,True,-0.005516767501831055,4.2419281005859375,0.152237206697464,2.999917984008789,0.10918916016817093
PDRF,101,901,1,False,False,-0.008230973966419697,3.8048622608184814,0.15696024894714355,2.897169351577759,0.14064493775367737
PDRF,101,905,1,False,False,0.004190618637949228,4.010866641998291,0.1401503086090088,2.9998831748962402,0.10802319645881653
PDRF,101,906,5,True,True,0.0018808841705322266,4.442008972167969,0.1576901525259018,2.9996893405914307,0.1050599068403244
PDRF,101,907,1,False,False,-0.003495633602142334,3.822754144668579,0.1677824705839157,2.998307943344116,0.15474189817905426
PDRF,101,911,1,False,False,-0.03380899876356125,4.0133819580078125,0.14518767595291138,2.9999637603759766,0.11335879564285278
PDRF,101,914,5,True,False,-0.3715326189994812,4.051694869995117,0.180182084441185,2.9997801780700684,0.1544135957956314
PDRF,101,920,5,False,False,-0.30929407477378845,4.082771301269531,0.1932721883058548,2.9577407836914062,0.17136429250240326
PDRF,101,921,1,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,922,5,True,True,-0.5020739436149597,4.152475357055664,0.1762045919895172,2.999934196472168,0.14161816239356995
PDRF,101,923,1,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,924,5,True,True,0.0025082826614379883,4.257763862609863,0.18011990189552307,2.989722490310669,0.1393631398677826
PDRF,101,928,5,True,False,-0.9921814203262329,4.4624738693237305,0.2099747359752655,2.9931271076202393,0.16332116723060608
PDRF,101,931,1,False,False,-0.273034930229187,4.25227165222168,0.19658434391021729,2.9890999794006348,0.1616164743900299
PDRF,101,933,1,False,False,-0.04320293664932251,4.505080223083496,0.22181110084056854,2.9994781017303467,0.17704270780086517
PDRF,101,935,1,True,False,-0.3450997471809387,3.943594217300415,0.190687358379364,2.999933958053589,0.18047526478767395
PDRF,101,938,5,True,True,-0.015332639217376709,4.235015392303467,0.19008760154247284,2.9996070861816406,0.15390203893184662
PDRF,101,939,1,True,False,-0.6009905338287354,4.373668670654297,0.16492056846618652,2.994086503982544,0.11549139767885208
PDRF,101,941,1,True,True,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,942,5,True,True,-0.029837727546691895,4.223675727844238,0.180023655295372,2.9985549449920654,0.14155198633670807
PDRF,101,944,5,True,True,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,945,1,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,948,5,True,True,-0.406623899936676,4.553048133850098,0.20955173671245575,2.998922348022461,0.15560074150562286
PDRF,101,950,5,True,True,0.005549788475036621,4.1651930809021,0.2429961860179901,2.9995462894439697,0.2751169502735138
PDRF,101,953,1,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,956,5,True,True,1.5079975128173828e-05,4.554879188537598,0.1667940616607666,2.9934117794036865,0.10840793699026108
PDRF,101,957,1,True,False,-0.8111701011657715,4.122997760772705,0.1843787431716919,2.9987735748291016,0.1547163426876068
PDRF,101,958,5,True,True,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,959,1,False,False,0.0,0.0,0.0,-1.2469663619995117,0.0
PDRF,101,961,1,True,False,-0.6101683378219604,4.30086612701416,0.21093490719795227,2.9996962547302246,0.17912885546684265
PDRF,101,962,5,True,True,8.52346420288086e-05,4.676052570343018,0.17514416575431824,2.999979019165039,0.11049934476613998
PDRF,101,963,1,True,True,-0.0920257568359375,4.228400230407715,0.19337444007396698,2.9999351501464844,0.15898995101451874
PDRF,101,964,5,True,False,-0.7987980842590332,4.12261438369751,0.1943083256483078,2.9843647480010986,0.16937385499477386
PDRF,101,967,1,True,False,-0.796211838722229,4.199252605438232,0.20341484248638153,2.999915599822998,0.1766975075006485
PDRF,101,973,1,False,False,-0.23109768331050873,3.8607728481292725,0.1711411476135254,2.9863646030426025,0.15664416551589966
PDRF,101,979,1,True,True,0.07319337129592896,4.534470081329346,0.17822939157485962,2.9998974800109863,0.12065684050321579
PDRF,101,980,5,True,False,-0.7133731245994568,4.171170711517334,0.15288788080215454,2.995814085006714,0.1134292408823967
PDRF,101,981,1,False,False,-0.17759215831756592,3.9016590118408203,0.1404297947883606,2.999019145965576,0.1139955148100853
PDRF,101,985,1,True,False,-0.7623680830001831,4.203293800354004,0.1638966202735901,2.999873161315918,0.12368624657392502
PDRF,101,986,5,True,False,-0.5009859204292297,4.470374584197998,0.16291895508766174,2.9995858669281006,0.10871357470750809
PDRF,101,987,1,True,False,-0.3799676299095154,4.159366607666016,0.1533878743648529,2.9995949268341064,0.11457783728837967
PDRF,101,990,5,True,True,3.1948089599609375e-05,4.7142744064331055,0.18312692642211914,2.999995470046997,0.11616865545511246
PDRF,101,998,5,True,True,-0.2750376760959625,4.105108261108398,0.15383297204971313,2.9999914169311523,0.11797533184289932
PDRF,101,999,1,False,True,0.20425114035606384,3.9444336891174316,0.1851455718278885,2.9995369911193848,0.17111699283123016
PDRF,101,1000,5,True,True,-0.01276177167892456,4.420988082885742,0.175149604678154,2.9959874153137207,0.12365962564945221
PDRF,101,1001,1,True,False,-0.48709776997566223,4.383864402770996,0.1742067039012909,2.973341703414917,0.1247410699725151
PDRF,101,1004,3,False,False,0.32350561022758484,4.100842475891113,0.2479979693889618,2.9996232986450195,0.3245154321193695
PDRF,101,1007,2,True,True,0.000565648078918457,4.873669624328613,0.18097874522209167,2.999903678894043,0.1066642627120018
