seed,sample,y,fault_score,clean_score,fault_weight,clean_weight,score_change,weight_reduction,clean_correct,fault_correct,true_probability_change,outer_5pct
101,463,1,2.996016263961792,-1.1821019649505615,0.11162741482257843,0.2631432116031647,4.1781182289123535,0.15151579678058624,True,False,-0.21163997054100037,True
101,464,2,2.997896194458008,-1.031814455986023,0.10393340140581131,0.24106734991073608,4.02971076965332,0.13713395595550537,True,True,-0.014315426349639893,True
101,470,2,2.9999594688415527,-1.0694162845611572,0.14983828365802765,0.3277176320552826,4.069375991821289,0.17787934839725494,True,True,0.01833564043045044,True
101,472,2,2.999998092651367,-1.033686637878418,0.15198081731796265,0.32943806052207947,4.033684730529785,0.17745724320411682,True,True,0.004102766513824463,True
101,474,2,2.9949140548706055,-1.0962668657302856,0.10574471950531006,0.24746689200401306,4.091180801391602,0.141722172498703,True,True,-0.016608238220214844,True
101,477,2,2.99969220161438,-1.0424953699111938,0.1049598678946495,0.24365514516830444,4.042187690734863,0.13869526982307434,True,True,-0.021773695945739746,True
101,479,2,0.1771167814731598,-1.0416430234909058,0.2539275586605072,0.31581243872642517,1.2187597751617432,0.06188488006591797,True,True,-0.12019175291061401,False
101,483,2,2.9962942600250244,-0.8623799085617065,0.10460558533668518,0.23462116718292236,3.8586740493774414,0.13001558184623718,True,True,-0.0894044041633606,True
101,485,2,2.7860915660858154,-0.8022297620773315,0.15725170075893402,0.313944935798645,3.5883212089538574,0.156693235039711,True,True,-0.024540841579437256,False
101,489,2,2.966797113418579,-0.856600821018219,0.15704163908958435,0.32639026641845703,3.8233978748321533,0.16934862732887268,True,True,-0.4083980321884155,True
101,493,2,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,494,2,2.9999938011169434,-0.8331351280212402,0.14246726036071777,0.3022376298904419,3.8331289291381836,0.15977036952972412,True,True,-0.023133277893066406,True
101,495,2,2.8165531158447266,-0.8018933534622192,0.15419141948223114,0.3105633854866028,3.6184463500976562,0.15637196600437164,True,True,-0.15039461851119995,False
101,500,2,2.9940385818481445,-0.7082632780075073,0.10451383143663406,0.22750172019004822,3.7023019790649414,0.12298788875341415,True,True,-0.23561185598373413,True
101,501,2,2.9999916553497314,-0.8615247011184692,0.2398776412010193,0.4531450569629669,3.8615164756774902,0.21326741576194763,True,True,-0.1631932258605957,True
101,504,2,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,507,2,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,508,2,1.5856504440307617,-0.8137171268463135,0.14245975017547607,0.2323361188173294,2.399367570877075,0.08987636864185333,True,True,-0.0829845666885376,False
101,510,2,2.9998843669891357,-0.8049483299255371,0.28109437227249146,0.5030421018600464,3.804832696914673,0.22194772958755493,True,False,-0.7420715093612671,True
101,511,2,2.9997053146362305,-0.7599812150001526,0.1498590111732483,0.31092771887779236,3.7596864700317383,0.16106870770454407,True,True,-0.08447933197021484,True
101,514,2,2.9497439861297607,-0.8731651306152344,0.15094178915023804,0.3161534070968628,3.822909116744995,0.16521161794662476,True,True,-0.10679870843887329,True
101,519,2,2.8876049518585205,-0.7535321712493896,0.10787244141101837,0.2310529202222824,3.64113712310791,0.12318047881126404,True,True,-0.03484296798706055,True
101,521,2,2.9973225593566895,-0.7305671572685242,0.10482586175203323,0.22921566665172577,3.7278897762298584,0.12438980489969254,True,True,0.007377207279205322,True
101,522,2,2.9995555877685547,-0.9106791019439697,0.1568583846092224,0.33087441325187683,3.9102346897125244,0.17401602864265442,True,True,-0.05754774808883667,True
101,524,2,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,530,2,2.9947664737701416,-0.945890486240387,0.26115599274635315,0.4863022565841675,3.940656900405884,0.22514626383781433,True,True,0.0038591623306274414,True
101,531,2,2.9970128536224365,-0.88570636510849,0.1444999724626541,0.30837512016296387,3.8827192783355713,0.16387514770030975,True,True,-0.07382869720458984,True
101,532,2,2.998964309692383,-0.9416736960411072,0.14509402215480804,0.31250157952308655,3.9406380653381348,0.1674075573682785,True,True,0.0059667229652404785,True
101,533,2,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,535,2,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,539,2,2.99899959564209,-1.1074893474578857,0.10473889112472534,0.2461925894021988,4.106489181518555,0.14145369827747345,True,True,-0.004952490329742432,True
101,543,2,2.997652530670166,-1.171966791152954,0.10558284819126129,0.2508147954940796,4.169619560241699,0.1452319473028183,True,True,0.009718894958496094,True
101,551,2,2.9998726844787598,-1.0798070430755615,0.1055382639169693,0.24652570486068726,4.079679489135742,0.14098744094371796,True,True,-0.09329861402511597,True
101,556,2,2.9987120628356934,-1.10590398311615,0.15045125782489777,0.3307240307331085,4.104616165161133,0.18027277290821075,True,True,-0.09276062250137329,True
101,557,2,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,559,2,2.9864697456359863,-1.059735894203186,0.1064157709479332,0.24669165909290314,4.046205520629883,0.14027589559555054,True,True,0.011738955974578857,True
101,560,2,2.9993953704833984,-1.0380651950836182,0.24587306380271912,0.4721837043762207,4.0374603271484375,0.2263106405735016,True,True,-0.0062906742095947266,True
101,562,2,2.9792206287384033,-0.9933035373687744,0.10595384240150452,0.24238960444927216,3.9725241661071777,0.13643576204776764,True,True,-0.04123330116271973,True
101,564,3,2.975003242492676,-0.7895863056182861,0.1465647667646408,0.30562466382980347,3.764589548110962,0.15905989706516266,False,False,-0.009518422186374664,True
101,569,3,2.9816782474517822,-0.8949503302574158,0.13898654282093048,0.29847386479377747,3.8766286373138428,0.15948732197284698,False,False,-0.01899765431880951,True
101,570,3,2.9649834632873535,-0.8618718981742859,0.10215539485216141,0.22850221395492554,3.826855421066284,0.12634682655334473,False,False,-0.01474056951701641,True
101,572,3,2.9954421520233154,-0.9057649970054626,0.24209895730018616,0.45861873030662537,3.901207208633423,0.2165197730064392,False,False,0.058785438537597656,True
101,573,3,2.9989678859710693,-0.6443268060684204,0.14940111339092255,0.30396607518196106,3.6432948112487793,0.1545649617910385,False,False,0.01898372545838356,True
101,575,3,2.8565316200256348,-0.9407743215560913,0.15191924571990967,0.3164141774177551,3.7973060607910156,0.16449493169784546,False,False,-0.047652896493673325,True
101,579,3,2.9380178451538086,-0.9074534177780151,0.1343851238489151,0.2887705862522125,3.8454713821411133,0.15438546240329742,False,False,-0.014718873426318169,True
101,583,3,2.9973514080047607,-0.9772884249687195,0.13342386484146118,0.2937253713607788,3.974639892578125,0.16030150651931763,False,False,0.37871307134628296,True
101,585,3,2.9985668659210205,-0.9638359546661377,0.2879240810871124,0.52126544713974,3.962402820587158,0.23334136605262756,False,False,-0.006546579301357269,True
101,586,3,2.8812196254730225,-0.8827527761459351,0.13646063208580017,0.2882271111011505,3.763972282409668,0.15176647901535034,False,True,0.5515303015708923,True
101,587,3,2.9996025562286377,-1.0384109020233154,0.10003514587879181,0.23373666405677795,4.038013458251953,0.13370151817798615,False,False,-0.005418155342340469,True
101,589,3,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,False,False,0.0,False
101,595,3,2.996861696243286,-0.910258412361145,0.15077084302902222,0.32043182849884033,3.9071202278137207,0.16966098546981812,False,False,0.028100542724132538,True
101,597,3,2.9991323947906494,-0.7861804962158203,0.1473897248506546,0.30812621116638184,3.7853128910064697,0.16073648631572723,False,False,0.025836914777755737,True
101,602,3,2.9873948097229004,-0.8404155969619751,0.101130910217762,0.22657214105129242,3.827810287475586,0.12544122338294983,False,False,0.011623896658420563,True
101,604,3,2.998870849609375,-0.7703229188919067,0.23465120792388916,0.44030284881591797,3.769193649291992,0.2056516408920288,False,False,0.11232533305883408,True
101,607,3,1.5223681926727295,-0.8395665884017944,0.20435920357704163,0.31674203276634216,2.3619346618652344,0.11238282918930054,False,False,-0.06765998899936676,False
101,609,3,2.9991047382354736,-0.9409151673316956,0.10162641853094101,0.2324947863817215,3.9400198459625244,0.13086837530136108,False,False,0.004902772605419159,True
101,611,3,2.9991061687469482,-1.119577407836914,0.10058808326721191,0.23847903311252594,4.118683815002441,0.13789094984531403,False,True,0.43334296345710754,True
101,613,3,2.9779481887817383,-1.1628718376159668,0.23887252807617188,0.46912285685539246,4.140820026397705,0.23025032877922058,False,False,-0.10531251132488251,True
101,615,4,2.995032548904419,-1.4773248434066772,0.15027491748332977,0.35106587409973145,4.472357273101807,0.20079095661640167,True,False,-0.721205472946167,True
101,621,4,2.9946720600128174,-1.4786927700042725,0.1309708058834076,0.31560128927230835,4.47336483001709,0.18463048338890076,True,True,0.030266880989074707,True
101,625,4,2.960479736328125,-1.4299219846725464,0.0986107885837555,0.24691089987754822,4.390401840209961,0.14830011129379272,True,True,-0.02755361795425415,True
101,628,4,1.5421947240829468,-1.4735547304153442,0.1913892775774002,0.3346850275993347,3.015749454498291,0.1432957500219345,True,False,-0.9307802319526672,False
101,629,4,2.9999852180480957,-1.4513171911239624,0.14215527474880219,0.3352181017398834,4.451302528381348,0.19306282699108124,True,True,-0.114848792552948,True
101,630,4,2.9954028129577637,-1.4106385707855225,0.22527815401554108,0.46663522720336914,4.406041145324707,0.24135707318782806,True,True,0.048532068729400635,True
101,636,4,2.999880790710449,-1.408522605895996,0.09741837531328201,0.24524353444576263,4.408403396606445,0.14782515168190002,True,True,-0.0014643669128417969,True
101,638,4,2.9993906021118164,-1.3755263090133667,0.09807950258255005,0.24508154392242432,4.374917030334473,0.14700204133987427,True,True,-0.13649982213974,True
101,640,4,2.9993104934692383,-1.4511700868606567,0.14769293367862701,0.3452032506465912,4.4504804611206055,0.19751031696796417,True,True,-0.06416404247283936,True
101,641,4,2.9968302249908447,-1.430601954460144,0.09793362766504288,0.2472115010023117,4.427432060241699,0.14927786588668823,True,True,0.023380517959594727,True
101,649,4,2.992093086242676,-1.5195146799087524,0.09820390492677689,0.25172364711761475,4.511607646942139,0.15351974964141846,True,True,0.027931272983551025,True
101,650,4,2.993518352508545,-1.4588844776153564,0.15485087037086487,0.3580242395401001,4.4524030685424805,0.20317336916923523,True,False,-0.8248115181922913,True
101,651,4,2.9999678134918213,-1.4768704175949097,0.09814994037151337,0.24997560679912567,4.476838111877441,0.1518256664276123,True,True,-0.12496322393417358,True
101,654,4,2.9998931884765625,-1.4999674558639526,0.09767982363700867,0.25005683302879333,4.499860763549805,0.15237700939178467,True,True,-0.04040801525115967,True
101,655,4,2.99999737739563,-1.458876609802246,0.09781675785779953,0.24842998385429382,4.458873748779297,0.1506132185459137,True,True,-0.014813363552093506,True
101,658,4,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,659,4,2.908787727355957,-1.348449468612671,0.10034352540969849,0.24432645738124847,4.257237434387207,0.14398293197155,True,True,-0.007981479167938232,True
101,663,4,2.9815001487731934,-1.2420096397399902,0.09789492189884186,0.23776738345623016,4.223509788513184,0.1398724615573883,True,True,-0.036367058753967285,True
101,664,5,2.8843228816986084,-0.784755527973175,0.11202938109636307,0.23995834589004517,3.6690783500671387,0.1279289722442627,False,False,-0.18111221492290497,True
101,665,5,2.981522798538208,-0.9942314624786377,0.14939819276332855,0.3218265771865845,3.9757542610168457,0.17242838442325592,False,False,-0.09929809719324112,True
101,667,5,2.9998373985290527,-0.851738691329956,0.1640457808971405,0.33949747681617737,3.851576089859009,0.17545169591903687,False,False,0.018402099609375,True
101,670,5,2.9783616065979004,-0.9266231060028076,0.11052879691123962,0.24803780019283295,3.904984712600708,0.13750900328159332,False,False,-0.16283497214317322,True
101,673,5,1.1904313564300537,-0.9814977049827576,0.22763235867023468,0.3365411162376404,2.171929121017456,0.1089087575674057,False,False,-0.15854594111442566,False
101,676,5,2.723391532897949,-0.9242072105407715,0.16966508328914642,0.3371316194534302,3.6475987434387207,0.16746653616428375,False,False,-0.21637976169586182,False
101,677,5,2.9995031356811523,-0.9158210754394531,0.15869589149951935,0.334226131439209,3.9153242111206055,0.17553023993968964,False,False,0.015448763966560364,True
101,680,5,2.4128353595733643,-0.9312509298324585,0.12715011835098267,0.2515479326248169,3.344086170196533,0.12439781427383423,False,False,-0.24767768383026123,False
101,681,5,2.999892234802246,-0.93836510181427,0.11110983788967133,0.25069859623908997,3.9382572174072266,0.13958875834941864,False,False,0.02574649453163147,True
101,683,5,2.989633560180664,-0.8850424289703369,0.28320595622062683,0.5100123882293701,3.874675989151001,0.2268064320087433,False,False,-0.17432942986488342,True
101,687,5,2.984625816345215,-0.9609856009483337,0.15421928465366364,0.32838869094848633,3.9456114768981934,0.1741694062948227,False,False,-0.1689433455467224,True
101,691,5,2.9021263122558594,-0.9311611652374268,0.11343210190534592,0.25014644861221313,3.833287477493286,0.13671433925628662,False,False,-0.20978374779224396,True
101,694,5,2.977116584777832,-0.9588026404380798,0.11448507010936737,0.2569761276245117,3.9359192848205566,0.14249105751514435,False,False,-0.2248525470495224,True
101,696,5,2.8419742584228516,-0.9099143743515015,0.11502930521965027,0.2492913454771042,3.7518887519836426,0.13426204025745392,False,False,-0.297478049993515,False
101,702,5,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,703,5,2.993670701980591,-0.9480122923851013,0.11075856536626816,0.25019073486328125,3.941683053970337,0.1394321620464325,False,False,-0.1492902785539627,True
101,704,5,2.90321683883667,-0.9772655963897705,0.16319282352924347,0.33972036838531494,3.8804824352264404,0.17652754485607147,False,False,-0.37408456206321716,True
101,711,5,2.9939634799957275,-0.9637355804443359,0.11117161810398102,0.25173047184944153,3.9576990604400635,0.1405588537454605,False,False,-0.14594794809818268,True
101,712,5,2.6317858695983887,-0.9941416382789612,0.12019869685173035,0.2527369260787964,3.625927448272705,0.13253822922706604,False,False,-0.21673570573329926,False
101,717,5,2.9944911003112793,-0.9725289344787598,0.11107594519853592,0.2519870400428772,3.967020034790039,0.14091110229492188,False,False,-0.2959599494934082,True
101,720,5,2.9995970726013184,-0.8180138468742371,0.11127275973558426,0.24538056552410126,3.8176109790802,0.1341077983379364,True,True,0.3249024450778961,True
101,721,5,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,722,5,2.748544216156006,-0.935529351234436,0.2764050364494324,0.48966488242149353,3.6840734481811523,0.21325984597206116,False,False,-0.08950253576040268,False
101,723,5,2.9870119094848633,-0.9391800165176392,0.15272729098796844,0.32479530572891235,3.926191806793213,0.1720680147409439,True,False,-0.33947962522506714,True
101,724,5,2.999297618865967,-0.9323364496231079,0.2695729434490204,0.49652960896492004,3.931633949279785,0.22695666551589966,True,False,-0.47764280438423157,True
101,725,5,-1.306869626045227,-1.306869626045227,0.0,0.0,0.0,0.0,True,True,0.0,False
101,728,5,2.999667167663574,-0.8909400701522827,0.16011114418506622,0.33520203828811646,3.8906073570251465,0.17509089410305023,True,False,-0.3085314929485321,True
101,729,5,2.589303970336914,-1.0264071226119995,0.17231892049312592,0.3395380973815918,3.615711212158203,0.16721917688846588,False,False,-0.1631496101617813,False
101,730,5,2.9986870288848877,-0.9790064096450806,0.11005708575248718,0.2505399286746979,3.977693557739258,0.1404828429222107,False,True,-0.02362319827079773,True
